Feature,Importance
Engagement,25.419452857731027
Study_Attendance,9.13128979093279
Access_to_Resources,7.381879271409096
Parental_Involvement,6.9293616768849455
Previous_Study,5.457561370536006
Attendance,5.07406892297528
Attendance_Previous,3.5075651514519413
Tutoring_Sessions,3.4822291358130424
Performance_Trend,3.2052040175534873
Balance_Index,3.139714929342626
Family_Income,2.997655946432263
Hours_Studied,2.617757207400632
Peer_Influence,2.356779878174627
Motivation_Level,2.3378398561282054
Parental_Education_Level,2.2534292124883297
Teacher_Quality,1.9856653313962558
Distance_from_Home,1.9015827383686423
Study_Efficiency,1.678241169587323
Previous_Scores,1.5372929952958314
Study_Consistency,1.5132265122974193
Extracurricular_Activities,1.3823644923945129
Physical_Activity,1.3666398566717852
Learning_Disabilities,1.2251849894692377
Internet_Access,1.0231300387671831
Sleep_Hours,0.7443471953097714
Gender,0.2143198663717211
School_Type,0.1362155888160414
